,lat,lon,timestamp,amenity,name,tags
15713,49.0964857,-122.6241961,2019-12-31T07:08:41.000-08:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'addr:housenumber': '21615', 'internet_access': 'yes', 'phone': '+1-236-558-6457', 'brand:wikipedia': 'en:Starbucks', 'drive_through': 'yes', 'cuisine': 'coffee_shop', 'addr:street': 'Fraser Highway', 'takeaway': 'yes', 'brand': 'Starbucks'}"
15734,49.2732092,-123.0693164,2018-02-09T04:59:34.000-08:00,cafe,Turk's,"{'addr:housenumber': '1276', 'internet_access': 'yes', 'phone': '+1-604-255-5805', 'cuisine': 'coffee_shop', 'addr:street': 'Commercial Drive', 'addr:city': 'Vancouver'}"
15738,49.2210983,-122.988482,2018-07-21T05:35:18.000-07:00,cafe,Camellia Tea & Coffee,"{'addr:street': 'Royal Oak Avenue', 'addr:city': 'Burnaby'}"
15758,49.0491172,-122.2897816,2019-09-02T22:08:25.000-07:00,cafe,Sippchai 2.0,"{'alt_name': 'Sippchai Café', 'website': 'https://sippchai.com/sippchai-2-0-abbotsford-coffee-shop', 'internet_access': 'wlan', 'internet_access:fee': 'no', 'opening_hours': 'Mo-Sa 08:00-20:00; Su 08:00-17:00', 'addr:unit': '2', 'start_date': '2019-07-14'}"
15764,49.0488651,-122.2911082,2019-09-02T22:08:25.000-07:00,cafe,Happy Hour Bubble Tea,"{'addr:housenumber': '33718', 'phone': '+1-604-746-1968', 'opening_hours': 'Mo off; Tu-Su,PH 11:30-21:30', 'addr:street': 'Essendene Avenue', 'addr:postcode': 'V2S 2G9', 'addr:unit': '1'}"
15839,49.2004954,-122.9169112,2019-02-23T06:57:21.000-08:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'internet_access': 'yes', 'brand:wikipedia': 'en:Starbucks', 'smoking': 'outside', 'cuisine': 'coffee_shop', 'brand': 'Starbucks'}"
15909,49.1495554,-122.8915984,2020-06-07T04:33:34.000-07:00,cafe,Kumare,{}
15921,49.2877059,-123.1133343,2019-11-25T23:07:41.000-08:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'addr:housenumber': '999', 'internet_access': 'yes', 'brand:wikipedia': 'en:Starbucks', 'internet_access:fee': 'no', 'cuisine': 'coffee_shop', 'addr:street': 'Canada Place', 'takeaway': 'yes', 'brand': 'Starbucks'}"
15926,49.2286146,-122.8930237,2019-09-02T22:08:25.000-07:00,cafe,Starbucks,"{'wheelchair': 'yes', 'addr:housenumber': '411', 'internet_access': 'yes', 'smoking': 'no', 'opening_hours': '05:30-21:00', 'cuisine': 'coffee_shop', 'addr:street': 'East Columbia Street', 'addr:city': 'New Westminster'}"
15942,49.269394,-123.14098,2018-09-17T05:37:27.000-07:00,cafe,Café Prado,"{'addr:housenumber': '1809', 'website': 'http://www.pradocafe.com', 'addr:street': 'Fir Street', 'phone': '+1-604-733-8818'}"
15986,49.2540797,-123.115006,2019-09-13T13:56:49.000-07:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'internet_access': 'yes', 'brand:wikipedia': 'en:Starbucks', 'internet_access:fee': 'no', 'cuisine': 'coffee_shop', 'addr:postcode': 'V5Z 2W8', 'takeaway': 'yes', 'addr:city': 'Vancouver', 'addr:housenumber': '3492', 'opening_hours': 'Mo-Fr 05:30-22:00; Sa,Su 05:30-21:30', 'outdoor_seating': 'no', 'addr:street': 'Cambie Street', 'brand': 'Starbucks'}"
16007,49.1334308,-122.3216837,2019-05-20T14:33:07.000-07:00,cafe,The Loco Blue Cafe,{}
16017,49.3122432,-123.0569481,2018-12-01T22:16:55.000-08:00,cafe,S'wich Cafe,"{'addr:housenumber': '644', 'addr:street': 'Queensbury Avenue'}"
16032,49.2591796,-123.1389048,2019-02-17T04:50:34.000-08:00,cafe,Bean Around The World,{'opening_hours': 'Mo-Fr 07:00-19:00; Sa-Su 07:30-19:00'}
16033,49.2587432,-123.1389691,2019-05-04T04:55:52.000-07:00,cafe,Phoscao Cafe,{'opening_hours': 'Mo-Fr 06:00-19:00; Sa-Su 07:00-19:00'}
16035,49.2586257,-123.1385101,2018-06-20T15:09:45.000-07:00,cafe,Bump n Grind Cafe,"{'addr:housenumber': '3010', 'website': 'http://www.bumpngrindcafe.com/', 'phone': '+1-604-558-4743', 'smoking': 'no', 'cuisine': 'coffee_shop', 'addr:street': 'Granville Street', 'addr:postcode': 'V6H 3J8', 'addr:city': 'Vancouver'}"
16040,49.2588402,-123.2480899,2019-10-06T06:52:38.000-07:00,cafe,Bean Around The World,"{'wheelchair': 'yes', 'website': 'https://www.batwcoffee.com', 'air_conditioning': 'yes', 'internet_access': 'wlan', 'internet_access:fee': 'no', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'operator': 'Bean Around The World Coffees'}"
16068,49.0523649,-122.3294807,2015-02-09T06:31:54.000-08:00,cafe,City Cafe,{}
16109,49.044966,-122.2218883,2019-09-02T22:08:25.000-07:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'website': 'https://www.starbucks.com/store-locator/store/69868/sumas-mountain-village-2362-whatcom-road-sumas-mountain-village-abbotsfor', 'internet_access': 'wlan', 'brand:wikipedia': 'en:Starbucks', 'internet_access:fee': 'no', 'cuisine': 'coffee_shop', 'addr:postcode': 'V3G 1E1', 'takeaway': 'yes', 'addr:unit': '170', 'ref': '69868', 'phone': '+1-604-859-2710', 'opening_hours': 'Mo-Fr 05:30-21:00; Sa-Su 06:00-21:00', 'brand': 'Starbucks'}"
16126,49.0483868,-122.3122697,2019-09-02T22:08:25.000-07:00,cafe,Gourmet Cup Beverage Station,"{'addr:housenumber': '32900', 'level': '0', 'opening_hours': 'Mo,Tu,Sa 09:30-18:00; We-Fr 09:30-21:00; Su,PH 11:00-18:00', 'indoor': 'yes', 'addr:street': 'South Fraser Way', 'addr:postcode': 'V2S 5A1', 'addr:unit': '303'}"
16130,49.3376967,-123.1025085,2015-05-15T03:59:53.000-07:00,cafe,Starbucks,{}
16147,49.0616235,-122.3808366,2019-09-25T14:47:27.000-07:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'internet_access': 'wlan', 'brand:wikipedia': 'en:Starbucks', 'internet_access:fee': 'no', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'addr:unit': '116', 'drive_through': 'yes', 'opening_hours': 'Mo-Fr 05:00-22:00; Sa 05:30-22:00; Su 06:00-22:00', 'outdoor_seating': 'yes', 'brand': 'Starbucks'}"
16181,49.2811797,-123.0088296,2020-04-05T09:23:57.000-07:00,cafe,JJ Bean Coffee Roasters,"{'addr:province': 'BC', 'addr:housenumber': '4299', 'addr:street': 'Hastings Street', 'addr:city': 'Burnaby'}"
16223,49.2786009,-122.8377554,2019-09-02T01:46:53.000-07:00,cafe,Caffè Divano,"{'internet_access': 'wlan', 'cuisine': 'coffee_shop'}"
16298,49.266587,-123.135408,2014-01-23T03:19:06.000-08:00,cafe,Innocent Coffee,"{'addr:housenumber': '1340', 'addr:street': 'West 4th Avenue'}"
16299,49.272173,-123.1351454,2020-02-27T21:56:22.000-08:00,cafe,JJBean,{'indoor': 'yes'}
16300,49.2725816,-123.135486,2020-02-27T21:56:22.000-08:00,cafe,Petit Ami,"{'indoor': 'yes', 'phone': '+1-604-682-4044', 'addr:unit': '103'}"
16301,49.2729649,-123.1348732,2014-12-14T03:13:02.000-08:00,cafe,The Blue Parrot Coffee,{}
16307,49.2724188,-123.134633,2020-02-27T21:56:22.000-08:00,cafe,à la mode,{'indoor': 'yes'}
16335,49.2671474,-123.0903903,2020-04-19T07:01:32.000-07:00,cafe,Kafka,{}
16351,49.1921658,-123.0837309,2019-09-10T17:39:00.000-07:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'internet_access': 'wlan', 'brand:wikipedia': 'en:Starbucks', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Starbucks'}"
16353,49.1912604,-123.1294094,2019-10-28T15:41:35.000-07:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'website': 'https://www.starbucks.ca/en-ca/_Our+Stores/_Store+Locator/StoreLocatorMap.htm?StoreKey=103752&DistanceUnit=Kilometer', 'internet_access': 'wlan', 'brand:wikipedia': 'en:Starbucks', 'cuisine': 'coffee_shop', 'addr:postcode': 'V6X 0A8', 'takeaway': 'yes', 'addr:city': 'Richmond', 'addr:housenumber': '8525', 'phone': '+1-604-247-0717', 'opening_hours': 'Mo-Fr 05:00-23:00; Sa-Su 05:30-23:00', 'addr:street': 'Sea Island Way', 'brand': 'Starbucks'}"
16360,49.2843874,-123.1086358,2019-08-29T17:32:53.000-07:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'internet_access': 'wlan', 'brand:wikipedia': 'en:Starbucks', 'opening_hours': 'Mo-Fr 06:00-22:00; Sa 06:30-22:00; Su 06:30-21:00', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Starbucks'}"
16363,49.2515901,-123.1272753,2019-09-13T13:56:49.000-07:00,cafe,Pallet Coffee Roasters,"{'addr:housenumber': '3820', 'addr:street': 'Oak Street', 'addr:city': 'Vancouver'}"
16421,49.291492,-123.1356594,2018-06-20T15:10:59.000-07:00,cafe,The Spot Cafe,"{'addr:housenumber': '805', 'addr:street': 'Denman Street', 'internet_access': 'wlan', 'phone': '+1-604-602-9529'}"
16422,49.0493921,-122.2915255,2019-09-02T22:08:25.000-07:00,cafe,Oldhand Cafe and Bakery,"{'website': 'http://oldhandcoffee.com', 'shop': 'bakery', 'internet_access': 'wlan', 'phone': '+1-778-779-3111', 'internet_access:fee': 'no', 'opening_hours': 'Mo-Fr 07:00-20:00; Sa 08:00-20:00; Su 08:00-17:00', 'cuisine': 'coffee_shop', 'entrance': 'yes'}"
16445,49.2903172,-123.12894,2020-02-25T19:21:02.000-08:00,cafe,Take Five Café,"{'addr:province': 'BC', 'addr:housenumber': '683', 'addr:street': 'Nicola Street', 'addr:city': 'Vancouver'}"
16461,49.2781671,-122.8141469,2019-09-23T20:17:12.000-07:00,cafe,Tim Hortons,"{'brand:wikidata': 'Q175106', 'wheelchair': 'yes', 'internet_access': 'yes', 'brand:wikipedia': 'en:Tim Hortons', 'internet_access:fee': 'no', 'smoking': 'no', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Tim Hortons'}"
16503,49.2261523,-122.991921,2019-09-02T22:08:25.000-07:00,cafe,Joe's Table Cafe,"{'addr:housenumber': '5021', 'internet_access': 'wlan', 'opening_hours': 'Mo-Fr 07:00-20:00; Sa 09:00-15:00; Su closed', 'cuisine': 'coffee_shop', 'addr:street': 'Kingsway', 'addr:postcode': 'V5H 2E5', 'addr:city': 'Burnaby'}"
16519,49.0566403,-122.8082534,2014-05-17T04:00:05.000-07:00,cafe,The Country Cafe,{}
16600,49.2811335,-123.073946,2019-11-04T23:33:49.000-08:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'addr:housenumber': '1502', 'brand:wikipedia': 'en:Starbucks', 'cuisine': 'coffee_shop', 'addr:street': 'East Hastings Street', 'takeaway': 'yes', 'brand': 'Starbucks', 'addr:city': 'Vancouver'}"
16601,49.282078,-123.0815368,2019-09-13T13:57:04.000-07:00,cafe,Casa Del Caffe,"{'addr:housenumber': '1085', 'addr:street': 'East Cordova Street', 'addr:city': 'Vancouver'}"
16605,49.2253027,-123.0040361,2019-09-13T13:57:04.000-07:00,cafe,Fondway Cafe,"{'addr:housenumber': '4462', 'internet_access': 'wlan', 'internet_access:fee': 'no', 'opening_hours': 'Mo-Su 10:00-22:00', 'cuisine': 'coffee_shop', 'outdoor_seating': 'yes', 'addr:street': 'Beresford Street', 'addr:city': 'Burnaby'}"
16611,49.224678,-122.8921014,2018-06-28T21:59:54.000-07:00,cafe,Starbucks,{}
16656,49.2347042,-123.157248,2018-12-04T04:23:31.000-08:00,cafe,Bean Brothers Cafe Bistro,"{'cuisine': 'coffee_shop;breakfast', 'outdoor_seating': 'yes', 'internet_access': 'wlan', 'smoking': 'no'}"
16730,49.2489019,-122.8184783,2019-09-04T17:03:24.000-07:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'internet_access': 'wlan', 'brand:wikipedia': 'en:Starbucks', 'cuisine': 'coffee_shop', 'addr:street': 'Austin Avenue', 'takeaway': 'yes', 'brand': 'Starbucks'}"
16744,49.2487993,-122.8635794,2014-04-09T00:12:48.000-07:00,cafe,Jimico Cafe & Pasta,{}
16757,49.2811807,-123.1242771,2019-08-29T17:57:11.000-07:00,cafe,Tim Hortons,"{'brand:wikidata': 'Q175106', 'delivery': 'no', 'internet_access': 'wlan', 'brand:wikipedia': 'en:Tim Hortons', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'addr:city': 'Vancouver', 'addr:housenumber': '947', 'drive_through': 'no', 'opening_hours': 'Mo-Sa 06:00-21:00; Su,PH 07:00-21:00', 'addr:street': 'Hornby Street', 'brand': 'Tim Hortons'}"
16759,49.283029,-123.121574,2019-10-01T18:35:47.000-07:00,cafe,Cafe Bellagio,"{'outdoor_seating': 'yes', 'addr:street': 'Hornby Street', 'addr:city': 'Vancouver'}"
16839,49.1695629,-122.5761008,2020-06-24T06:05:21.000-07:00,cafe,Sabà Cafe and Bistro,"{'addr:housenumber': '23343', 'website': 'http://sabacafeandbistro.ca', 'addr:street': 'Mavis Avenue', 'internet_access': 'wlan', 'addr:postcode': 'V1M 2R6'}"
16859,49.1329601,-123.0981949,2019-08-24T15:12:34.000-07:00,cafe,Tim Hortons,"{'brand:wikidata': 'Q175106', 'wheelchair': 'yes', 'website': 'https://www.timhortons.com/', 'internet_access': 'wlan', 'brand:wikipedia': 'en:Tim Hortons', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'operator': 'Restaurant Brands International Inc.', 'addr:city': 'Richmond', 'opening_hours': '24/7', 'addr:street': 'Steveston Highway', 'brand': 'Tim Hortons'}"
16863,49.2685244,-123.1709004,2019-03-23T23:43:49.000-07:00,cafe,Artistry Coffee Shop & Bistro,"{'addr:housenumber': '2959', 'addr:street': 'West 4th Avenue'}"
16920,49.310375,-123.0805596,2020-05-23T20:51:45.000-07:00,cafe,Nemesis,{}
16923,49.2740455,-123.0693604,2019-11-18T20:21:27.000-08:00,cafe,Joe's Cafe,"{'cuisine': 'italian', 'source': 'Local Knowledge', 'internet_access': 'wlan', 'internet_access:fee': 'no'}"
16935,49.2696814,-123.0445103,2020-06-10T01:36:42.000-07:00,cafe,Demi Bubble Tea,"{'addr:province': 'BC', 'addr:housenumber': '2893', 'addr:street': 'East 1st Avenue', 'addr:city': 'Vancouver'}"
16961,49.281888,-122.8270859,2019-08-18T09:16:25.000-07:00,cafe,The Green Moustache,{'diet:organic': 'yes'}
16966,49.25193,-123.1011606,2019-06-12T00:33:45.000-07:00,cafe,Liberty Bakery,"{'opening_hours': 'Mo-Fr 08:00-18:00; Sa,Su 09:00-18:00', 'addr:housenumber': '3699', 'addr:street': 'Main Street', 'phone': '+1-604-709-9999'}"
16967,49.2516862,-123.101184,2019-12-15T22:33:23.000-08:00,cafe,Coco et Olive Café,{'phone': '+1-604-736-7080'}
16970,49.2476955,-123.1008954,2019-06-15T07:40:22.000-07:00,cafe,Blenz,{'opening_hours': 'Mo-Th 07:00-20:00; Fr 07:00-20:30; Sa 07:30-20:30; Su 08:00-19:30'}
16974,49.2473125,-123.1013883,2019-06-15T01:57:40.000-07:00,cafe,Continental Coffee,{'opening_hours': 'Mo-Su 06:30-19:00'}
16979,49.2494619,-123.127949,2014-01-23T03:18:59.000-08:00,cafe,Dragon Ball Tea House,"{'opening_hours': 'Mo-Su 14:00-24:00', 'addr:housenumber': '1007', 'addr:street': 'West King Edward Avenue'}"
16992,49.1856914,-123.1298509,2019-09-13T13:57:04.000-07:00,cafe,Chase Tea,"{'addr:housenumber': '3779', 'addr:street': 'Sexsmith Road', 'addr:unit': '1161', 'addr:city': 'Richmond'}"
17001,49.2606832,-123.0332114,2020-06-17T22:37:20.000-07:00,cafe,Tim Hortons,"{'brand:wikidata': 'Q175106', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Tim Hortons', 'brand:wikipedia': 'en:Tim Hortons'}"
17003,49.2190586,-122.9506847,2020-06-17T22:49:44.000-07:00,cafe,K's Oriental Dessert,"{'addr:province': 'BC', 'addr:housenumber': '7337', 'addr:street': 'Edmonds Street', 'addr:city': 'Burnaby'}"
17004,49.225606,-122.9966116,2020-06-17T23:00:45.000-07:00,cafe,CoCo Fresh Tea & Juice,"{'addr:province': 'BC', 'addr:housenumber': '4700', 'addr:street': 'Kingsway', 'addr:unit': '326', 'addr:city': 'Burnaby'}"
17052,49.3259138,-123.1410177,2020-05-29T04:38:32.000-07:00,cafe,Delaney's Coffee,"{'level': '0', 'alt_name': ""Delaney's Coffee House""}"
17053,49.3257329,-123.1435932,2020-06-02T00:43:33.000-07:00,cafe,Caffè Artigiano,"{'website': 'https://www.caffeartigiano.com', 'outdoor_seating:comfort': 'yes', 'internet_access': 'wlan', 'internet_access:fee': 'no'}"
17067,49.2521186,-122.8933488,2020-06-10T01:29:36.000-07:00,cafe,Tim Hortons,"{'brand:wikidata': 'Q175106', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Tim Hortons', 'brand:wikipedia': 'en:Tim Hortons'}"
17082,49.2029018,-122.9108329,2019-09-13T13:57:05.000-07:00,cafe,The Hide Out Cafe,"{'addr:housenumber': '716', 'addr:street': 'Carnarvon Street', 'addr:city': 'New Westminster'}"
17083,49.2025764,-122.9077698,2019-09-13T13:57:05.000-07:00,cafe,Hive Cafe,"{'addr:housenumber': '609', 'addr:street': 'Front Street', 'addr:city': 'New Westminster'}"
17089,49.312247,-122.9259779,2019-07-15T07:01:57.000-07:00,cafe,,{}
17101,49.3377971,-123.1010057,2019-11-28T08:23:14.000-08:00,cafe,Caffè Artigiano,"{'addr:province': 'BC', 'addr:housenumber': '3154', 'addr:street': 'Highland Boulevard', 'addr:city': 'North Vancouver'}"
17102,49.3372535,-123.1018788,2019-11-28T08:23:14.000-08:00,cafe,Delany's Coffee House,"{'addr:province': 'BC', 'addr:housenumber': '3099', 'addr:street': 'Edgemont Boulevard', 'addr:city': 'North Vancouver'}"
17119,49.1714666,-122.578285,2020-05-06T03:38:34.000-07:00,cafe,lelem' Arts & Cultureal Cafe,"{'addr:province': 'BC', 'addr:housenumber': '23285', 'website': 'https://lelem.ca/', 'cuisine': 'canadian;salads;coffee_shop;lunch;breakfast', 'outdoor_seating': 'yes', 'addr:street': 'Billy Brown Road', 'opening_hours:covid19': 'off', 'addr:unit': '100', 'addr:city': 'Langley'}"
17128,49.2848648,-123.0659643,2019-07-17T21:24:14.000-07:00,cafe,The Pie Shoppe,"{'addr:housenumber': '1875', 'website': 'https://thepieshoppe.ca/', 'shop': 'pastry', 'phone': '+1-604-338-6646', 'opening_hours': 'We-Sa 11:00-18:00; Su 11:00-17:00', 'addr:street': 'Powell Street', 'email': 'thepieshoppeyvr@gmail.com'}"
17130,49.2643545,-122.9814436,2019-10-14T19:19:10.000-07:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'brand:wikipedia': 'en:Starbucks', 'cuisine': 'coffee_shop', 'addr:street': 'Holdom Avenue', 'takeaway': 'yes', 'brand': 'Starbucks'}"
17131,49.2255268,-123.1018603,2019-09-13T13:57:05.000-07:00,cafe,Tim Hortons,"{'brand:wikidata': 'Q175106', 'addr:housenumber': '6507', 'brand:wikipedia': 'en:Tim Hortons', 'cuisine': 'coffee_shop', 'addr:street': 'Main Street', 'takeaway': 'yes', 'brand': 'Tim Hortons', 'addr:city': 'Vancouver'}"
17136,49.2770021,-122.7952609,2020-01-17T07:58:29.000-08:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'brand:wikipedia': 'en:Starbucks', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Starbucks'}"
17140,49.2193523,-122.9277706,2019-07-10T04:41:29.000-07:00,cafe,Tim Hortons,"{'brand:wikidata': 'Q175106', 'brand:wikipedia': 'en:Tim Hortons', 'opening_hours': '24/7', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Tim Hortons'}"
17171,49.3202692,-123.0665723,2020-04-08T07:36:24.000-07:00,cafe,BLENZ HOpe cafe,"{'opening_hours': 'Mo-Fr 6:30-17:00, Sa 09:00-16:00', 'cuisine': 'coffee_shop', 'outdoor_seating': 'yes'}"
17188,49.1091493,-122.6500672,2019-05-07T13:26:08.000-07:00,cafe,Twins Coffee,{'level': '0'}
17533,49.1363196,-122.889941,2020-03-25T17:28:16.000-07:00,cafe,De Dutch,{}
17542,49.2488267,-122.863287,2019-09-02T17:50:59.000-07:00,cafe,Coffee & Vanilla,"{'addr:housenumber': '105C', 'internet_access': 'wlan', 'phone': '+1-604-358-3219', 'cuisine': 'coffee_shop', 'addr:street': 'Austin Avenue', 'addr:postcode': 'V3K 3P0'}"
17555,49.262339,-123.0895947,2019-09-13T13:57:05.000-07:00,cafe,Catoro Cafe,"{'addr:housenumber': '666', 'addr:street': 'East Broadway', 'addr:city': 'Vancouver'}"
17561,49.2360504,-123.041102,2019-09-13T13:57:05.000-07:00,cafe,Café Foam,"{'addr:housenumber': '3003', 'addr:street': 'Kingsway', 'addr:unit': '11', 'addr:city': 'Vancouver'}"
17574,49.2581328,-122.9356267,2014-06-17T16:33:34.000-07:00,cafe,Scardillo Cheese,"{'addr:housenumber': '7865', 'website': 'scardillocheese.com', 'wifi': 'no', 'opening_hours': 'Mo-Fr 09:00-02:00', 'cuisine': 'sandwich', 'addr:street': 'Venture Street', 'addr:postcode': 'V5A 1V1'}"
17578,49.1495196,-122.8463667,2020-04-23T21:35:24.000-07:00,cafe,Training Day Cafe,"{'addr:province': 'BC', 'addr:housenumber': '8077', 'addr:country': 'CA', 'addr:street': 'King George Boulevard', 'addr:postcode': 'V3W 5B4', 'addr:unit': '107', 'addr:city': 'Surrey'}"
17631,49.22701,-123.1287335,2019-07-16T20:38:16.000-07:00,cafe,Jazen Tea,"{'cuisine': 'bubble_tea;smoothie;fruit_tea', 'brand': 'Jazen Tea'}"
17646,49.2637917,-123.1400621,2019-09-13T13:57:05.000-07:00,cafe,Chatime,"{'brand:wikidata': 'Q16829306', 'brand:en': 'Chatime', 'brand:wikipedia': 'en:Chatime', 'cuisine': 'bubble_tea', 'takeaway': 'yes', 'addr:city': 'Vancouver', 'addr:housenumber': '1545', 'name:en': 'Chatime', 'addr:street': 'West Broadway', 'brand:zh': '日出茶太', 'brand': 'Chatime', 'name:zh': '日出茶太'}"
17649,49.0509808,-122.3246777,2019-09-02T22:08:25.000-07:00,cafe,Starbucks,"{'addr:housenumber': '32470', 'website': 'https://www.starbucks.ca/store-locator/search/location/Abbotsford/detail/1063', 'ref': '1063', 'internet_access': 'wlan', 'phone': '+1-604-864-0254', 'opening_hours': 'Mo-Fr 05:00-22:00; Sa-Su 06:00-22:00', 'cuisine': 'coffee_shop', 'addr:street': 'South Fraser Way'}"
17656,49.0502684,-122.3188675,2019-10-29T04:00:37.000-07:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'website': 'http://starbucks.com/store/1306', 'internet_access': 'wlan', 'brand:wikipedia': 'en:Starbucks', 'internet_access:fee': 'no', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'addr:unit': '29', 'ref': '1306', 'phone': '+1-604-854-5439', 'opening_hours': 'Mo-Fr 05:00-21:00; Sa 06:00-21:00; Su 07:00-20:00', 'outdoor_seating': 'yes', 'brand': 'Starbucks'}"
17659,49.2815748,-122.7958315,2020-03-18T04:29:43.000-07:00,cafe,Awesome Place Coffee and Desert,"{'addr:province': 'BC', 'addr:housenumber': '1153', 'opening_hours': 'Su 08:00-20:00 Mo-Sa 08:00-22:00', 'addr:street': 'The High Street', 'addr:postcode': 'V3B 0B7', 'addr:unit': '136', 'addr:city': 'Coquitlam'}"
17675,49.1056779,-122.6728154,2020-03-27T22:50:00.000-07:00,cafe,Gossip Corner Cafe,{}
