lat,lon,timestamp,amenity,name,tags,wiki,entry_num,catagorities
49.2007929,-122.9170926,2020-03-29T23:51:13.000-07:00,post_office,Columbia Square,"{'brand:wikidata': 'Q1032001', 'addr:housenumber': '1005', 'brand:wikipedia': 'en:Canada Post', 'addr:street': 'Columbia Street', 'addr:postcode': 'V3M 6H0', 'brand': 'Canada Post', 'addr:unit': '130', 'operator': 'Canada Post'}",True,Q1032001,service
49.1258423,-122.7043026,2019-09-04T03:34:36.000-07:00,pharmacy,Shoppers Drug Mart,"{'brand:wikidata': 'Q1820137', 'brand': 'Shoppers Drug Mart', 'brand:wikipedia': 'en:Shoppers Drug Mart', 'healthcare': 'pharmacy'}",True,Q1820137,medical
49.1248261,-122.7022827,2019-09-04T03:34:36.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'cuisine': 'sandwich', 'takeaway': 'yes', 'brand': 'Subway', 'brand:wikipedia': 'en:Subway (restaurant)'}",True,Q244457,food
49.2877059,-123.1133343,2019-11-25T23:07:41.000-08:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'addr:housenumber': '999', 'internet_access': 'yes', 'brand:wikipedia': 'en:Starbucks', 'internet_access:fee': 'no', 'cuisine': 'coffee_shop', 'addr:street': 'Canada Place', 'takeaway': 'yes', 'brand': 'Starbucks'}",True,Q37158,food
49.272795,-122.7898982,2020-04-18T03:29:42.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'cuisine': 'sandwich', 'takeaway': 'yes', 'brand': 'Subway', 'brand:wikipedia': 'en:Subway (restaurant)'}",True,Q244457,food
49.2738174,-122.7924448,2020-01-17T07:58:29.000-08:00,restaurant,Nando's,"{'brand:wikidata': 'Q3472954', 'cuisine': 'chicken;portuguese', 'brand': ""Nando's"", 'brand:wikipedia': ""en:Nando's""}",True,Q3472954,food
49.1654506,-122.8009167,2020-01-09T06:27:36.000-08:00,pharmacy,Shoppers Drug Mart,"{'brand:wikidata': 'Q1820137', 'website': 'https://stores.shoppersdrugmart.ca/', 'brand:wikipedia': 'en:Shoppers Drug Mart', 'operator': 'Loblaw Companies Limited', 'healthcare': 'pharmacy', 'addr:housenumber': '8962', 'phone': '+1-604-581-4544', 'drive_through': 'no', 'opening_hours': '24/7', 'dispensing': 'yes', 'addr:street': '152 Street', 'brand': 'Shoppers Drug Mart', 'email': 'asdm2212@shoppersdrugmart.ca'}",True,Q1820137,medical
49.1662368,-122.8005491,2020-06-20T09:22:50.000-07:00,fuel,Petro-Canada,"{'brand:wikidata': 'Q1208279', 'addr:housenumber': '15211', 'addr:street': 'Fraser Highway', 'brand': 'Petro-Canada', 'brand:wikipedia': 'en:Petro-Canada'}",True,Q1208279,tour
49.1568433,-122.7783382,2019-11-01T02:16:01.000-07:00,bank,CIBC,"{'brand:wikidata': 'Q666694', 'addr:housenumber': '16016', 'brand:wikipedia': 'en:Canadian Imperial Bank of Commerce', 'opening_hours': 'Mo,Tu 09:30-17:00; We-Fr 09:30-19:00; Sa 09:00-16:00', 'addr:street': 'Fraser Highway', 'atm': 'yes', 'brand': 'CIBC', 'addr:city': 'Surrey'}",True,Q666694,service
49.1285372,-122.7129981,2020-01-25T15:44:32.000-08:00,fuel,Husky,"{'brand:wikidata': 'Q702049', 'brand': 'Husky', 'brand:wikipedia': 'en:Husky Energy'}",True,Q702049,tour
49.2683665,-123.1596627,2019-09-13T13:56:49.000-07:00,bank,RBC,"{'brand:wikidata': 'Q735261', 'official_name': 'Royal Bank of Canada', 'wheelchair': 'yes', 'brand:wikipedia': 'en:Royal Bank of Canada', 'addr:city': 'Vancouver', 'addr:housenumber': '2395', 'phone': '+1-604-665-0199', 'drive_through': 'no', 'opening_hours': 'Mo-Th 08:00-19:00; Fr 08:00-18:00; Sa 09:00-16:00', 'addr:street': 'West 4th Avenue', 'atm': 'yes', 'brand': 'RBC'}",True,Q735261,service
49.2808928,-123.0444733,2019-12-20T03:52:46.000-08:00,fuel,Petro-Canada,"{'brand:wikidata': 'Q1208279', 'addr:housenumber': '2890', 'phone': '+1-604-251-4999', 'brand:wikipedia': 'en:Petro-Canada', 'opening_hours': '24/7', 'addr:street': 'East Hastings Street', 'addr:postcode': 'V5K 5C5', 'brand': 'Petro-Canada', 'operator': 'Petro-Canada', 'addr:city': 'Vancouver'}",True,Q1208279,tour
49.281008,-123.051743,2019-10-30T17:52:36.000-07:00,bank,CIBC,"{'brand:wikidata': 'Q666694', 'brand': 'CIBC', 'brand:wikipedia': 'en:Canadian Imperial Bank of Commerce'}",True,Q666694,service
49.259017,-122.9564347,2019-06-17T23:22:51.000-07:00,fuel,Esso,"{'brand:wikidata': 'Q867662', 'brand': 'Esso', 'brand:wikipedia': 'en:Esso'}",True,Q867662,tour
49.2680899,-123.1576906,2019-03-23T19:25:56.000-07:00,pharmacy,Shoppers Drug Mart,"{'brand:wikidata': 'Q1820137', 'addr:housenumber': '2302', 'brand:wikipedia': 'en:Shoppers Drug Mart', 'opening_hours': '24/7', 'dispensing': 'yes', 'addr:street': 'West 4th Avenue', 'brand': 'Shoppers Drug Mart', 'healthcare': 'pharmacy'}",True,Q1820137,medical
49.263365,-123.13429,2019-08-29T18:25:42.000-07:00,fast_food,Domino's Pizza,"{'brand:wikidata': 'Q839466', 'addr:housenumber': '1312', 'brand:wikipedia': ""en:Domino's Pizza"", 'opening_hours': 'Su-Th 11:00-01:00; Fr-Sa 11:00-02:00', 'cuisine': 'pizza', 'short_name': ""Domino's"", 'addr:street': 'West Broadway', 'takeaway': 'yes', 'brand': ""Domino's Pizza""}",True,Q839466,food
49.2637211,-123.1347841,2020-02-15T18:05:28.000-08:00,restaurant,Boston Pizza,"{'brand:wikidata': 'Q894578', 'brand:wikipedia': 'en:Boston Pizza', 'opening_hours': 'Mo-Su 11:00-02:00', 'cuisine': 'pizza', 'brand': 'Boston Pizza', 'addr:city': 'Vancouver'}",True,Q894578,food
49.2540797,-123.115006,2019-09-13T13:56:49.000-07:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'internet_access': 'yes', 'brand:wikipedia': 'en:Starbucks', 'internet_access:fee': 'no', 'cuisine': 'coffee_shop', 'addr:postcode': 'V5Z 2W8', 'takeaway': 'yes', 'addr:city': 'Vancouver', 'addr:housenumber': '3492', 'opening_hours': 'Mo-Fr 05:30-22:00; Sa,Su 05:30-21:30', 'outdoor_seating': 'no', 'addr:street': 'Cambie Street', 'brand': 'Starbucks'}",True,Q37158,food
49.1186767,-122.8462138,2019-09-23T20:08:02.000-07:00,fuel,Chevron,"{'brand:wikidata': 'Q319642', 'addr:housenumber': '13562', 'addr:street': '64 Avenue', 'brand': 'Chevron', 'brand:wikipedia': 'en:Chevron Corporation'}",True,Q319642,tour
49.2326144,-123.0325222,2020-06-04T02:24:07.000-07:00,bank,TD Canada Trust,"{'brand:wikidata': 'Q1080670', 'addr:province': 'BC', 'addr:housenumber': '3399', 'brand:wikipedia': 'en:TD Canada Trust', 'addr:street': 'Kingsway', 'brand': 'TD Canada Trust', 'addr:city': 'Vancouver'}",True,Q1080670,service
49.2802836,-122.8285067,2019-08-15T01:44:33.000-07:00,bank,TD Canada Trust,"{'brand:wikidata': 'Q1080670', 'addr:housenumber': '110', 'brand:wikipedia': 'en:TD Canada Trust', 'addr:street': 'Brew Street', 'atm': 'yes', 'brand': 'TD Canada Trust'}",True,Q1080670,service
49.1711642,-122.6676241,2019-09-13T13:56:49.000-07:00,fuel,Shell,"{'brand:wikidata': 'Q154950', 'addr:housenumber': '9240', 'brand:wikipedia': 'en:Royal Dutch Shell', 'addr:street': '200 Street', 'brand': 'Shell', 'addr:city': 'Langley'}",True,Q154950,tour
49.2485878,-122.8185089,2019-09-04T17:03:24.000-07:00,fast_food,Panago,"{'brand:wikidata': 'Q17111672', 'cuisine': 'pizza', 'takeaway': 'yes', 'brand': 'Panago', 'brand:wikipedia': 'en:Panago'}",True,Q17111672,food
49.0384515,-122.2707447,2019-09-27T12:25:21.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'website': 'http://local.subway.com/FWPCons/frmMenu.aspx?CC=CAN&LC=ENG&SS=17227-0', 'ref': '17227', 'phone': '+1-604-859-7666', 'brand:wikipedia': 'en:Subway (restaurant)', 'opening_hours': 'Mo-Fr 09:00-23:00; Sa 08:00-23:00; Su 09:00-23:00', 'cuisine': 'sandwich', 'takeaway': 'yes', 'brand': 'Subway', 'addr:unit': '18'}",True,Q244457,food
49.1294146,-122.3186475,2020-05-07T09:06:20.000-07:00,restaurant,White Spot,"{'brand:wikidata': 'Q7995414', 'website': 'https://www.whitespot.ca/location/mission', 'phone': '+1-604-820-6642', 'brand:wikipedia': 'en:White Spot', 'drive_through': 'yes', 'opening_hours': 'Su-Th 07:00-22:00; Fr-Sa 07:00-23:00', 'cuisine': 'burger', 'outdoor_seating': 'yes', 'brand': 'White Spot', 'addr:unit': '152'}",True,Q7995414,food
49.1293499,-122.3189234,2020-05-07T09:06:20.000-07:00,bank,Vancity,"{'brand:wikidata': 'Q7914085', 'official_name': 'Vancouver City Savings Credit Union', 'website': 'https://www.vancity.com/ContactUs/FindBranchATM/?show=branchDetail&branch_id=36', 'brand:wikipedia': 'en:Vancity', 'description': 'Mission Community Branch', 'addr:unit': '150', 'ref': '36', 'phone': '+1-604-820-6753', 'drive_through': 'yes', 'opening_hours': 'Mo-Th 09:30-17:00; Fr 09:30-18:00; Sa 09:30-15:00; Su off', 'atm': 'yes', 'brand': 'Vancity'}",True,Q7914085,service
49.044966,-122.2218883,2019-09-02T22:08:25.000-07:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'website': 'https://www.starbucks.com/store-locator/store/69868/sumas-mountain-village-2362-whatcom-road-sumas-mountain-village-abbotsfor', 'internet_access': 'wlan', 'brand:wikipedia': 'en:Starbucks', 'internet_access:fee': 'no', 'cuisine': 'coffee_shop', 'addr:postcode': 'V3G 1E1', 'takeaway': 'yes', 'addr:unit': '170', 'ref': '69868', 'phone': '+1-604-859-2710', 'opening_hours': 'Mo-Fr 05:30-21:00; Sa-Su 06:00-21:00', 'brand': 'Starbucks'}",True,Q37158,food
49.1916811,-122.8233993,2020-02-16T04:29:33.000-08:00,restaurant,Phở Hòa,"{'brand:wikidata': 'Q55629932', 'name:vi': 'Phở Hòa', 'website': 'https://phohoa.com/', 'brand:wikipedia': 'en:Phở Hòa', 'cuisine': 'vietnamese;noodle', 'addr:unit': '102', 'capacity': '50', 'addr:housenumber': '14357', 'alt_name': 'Phở Hoà', 'alt_name:en': 'Pho Hoa', 'phone': '+1-604-581-3289', 'smoking': 'no', 'opening_hours': 'Su-Sa 10:00-23:30', 'alt_name:vi': 'Phở Hoà', 'addr:street': '104 Avenue', 'brand': 'Phở Hòa'}",True,Q55629932,food
49.0509527,-122.3196269,2019-05-27T22:29:25.000-07:00,fast_food,Carl's Jr.,"{'brand:wikidata': 'Q1043486', 'brand:wikipedia': ""en:Carl's Jr."", 'drive_through': 'yes', 'cuisine': 'burger', 'takeaway': 'yes', 'brand': ""Carl's Jr.""}",True,Q1043486,food
49.3370418,-123.100777,2020-02-10T05:15:34.000-08:00,post_office,Edgemont,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V7R 2N0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",True,Q1032001,service
49.3376096,-123.1024103,2019-11-28T08:23:14.000-08:00,fast_food,Freshslice Pizza,"{'brand:wikidata': 'Q5503082', 'cuisine': 'pizza', 'takeaway': 'yes', 'brand': 'Freshslice Pizza', 'brand:wikipedia': 'en:Freshslice Pizza'}",True,Q5503082,food
49.2509753,-123.1270905,2020-03-20T18:27:53.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'cuisine': 'sandwich', 'takeaway': 'yes', 'brand': 'Subway', 'brand:wikipedia': 'en:Subway (restaurant)'}",True,Q244457,food
49.3242115,-123.1039789,2019-12-27T00:25:12.000-08:00,restaurant,Boston Pizza,"{'brand:wikidata': 'Q894578', 'cuisine': 'pizza', 'brand': 'Boston Pizza', 'brand:wikipedia': 'en:Boston Pizza'}",True,Q894578,food
49.0616235,-122.3808366,2019-09-25T14:47:27.000-07:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'internet_access': 'wlan', 'brand:wikipedia': 'en:Starbucks', 'internet_access:fee': 'no', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'addr:unit': '116', 'drive_through': 'yes', 'opening_hours': 'Mo-Fr 05:00-22:00; Sa 05:30-22:00; Su 06:00-22:00', 'outdoor_seating': 'yes', 'brand': 'Starbucks'}",True,Q37158,food
49.1192712,-122.662876,2019-10-02T16:09:33.000-07:00,fast_food,Wendy's,"{'brand:wikidata': 'Q550258', 'addr:housenumber': '20215', 'internet_access': 'wlan', 'brand:wikipedia': ""en:Wendy's"", 'drive_through': 'yes', 'cuisine': 'burger', 'addr:street': '64 Avenue', 'takeaway': 'yes', 'brand': ""Wendy's""}",True,Q550258,food
49.0676946,-122.8250485,2019-09-13T13:57:05.000-07:00,fuel,Esso,"{'brand:wikidata': 'Q867662', 'addr:housenumber': '14313', 'brand:wikipedia': 'en:Esso', 'opening_hours': 'Mo-Su 06:00-22:00', 'addr:street': 'Crescent Road', 'brand': 'Esso', 'addr:city': 'Surrey'}",True,Q867662,tour
49.2643682,-123.0116605,2020-04-03T15:48:02.000-07:00,fast_food,Papa John's,"{'brand:wikidata': 'Q2759586', 'addr:province': 'BC', 'addr:housenumber': '4196', 'brand:wikipedia': ""en:Papa John's Pizza"", 'cuisine': 'pizza', 'addr:street': 'Dawson Street', 'addr:postcode': 'V5C 0A4', 'takeaway': 'yes', 'brand': ""Papa John's"", 'addr:city': 'Burnaby'}",True,Q2759586,food
49.2493618,-122.8674341,2020-04-06T04:53:43.000-07:00,pharmacy,Shoppers Drug Mart,"{'brand:wikidata': 'Q1820137', 'addr:province': 'B.C.', 'addr:housenumber': '1001', 'brand:wikipedia': 'en:Shoppers Drug Mart', 'drive_through': 'no', 'dispensing': 'yes', 'addr:street': 'Austin Avenue', 'brand': 'Shoppers Drug Mart', 'healthcare': 'pharmacy', 'addr:city': 'Coquitlam'}",True,Q1820137,medical
49.2485117,-122.8659736,2020-04-06T04:53:43.000-07:00,fast_food,Little Caesars,"{'brand:wikidata': 'Q1393809', 'brand:wikipedia': 'en:Little Caesars', 'drive_through': 'no', 'cuisine': 'pizza', 'takeaway': 'yes', 'brand': 'Little Caesars'}",True,Q1393809,food
49.249349,-122.8615691,2020-04-06T11:28:58.000-07:00,post_office,Blue Mountain,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V3K 0A0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",True,Q1032001,service
49.282316,-122.8270608,2019-09-13T13:56:49.000-07:00,bank,RBC,"{'brand:wikidata': 'Q735261', 'official_name': 'Royal Bank of Canada', 'brand:wikipedia': 'en:Royal Bank of Canada', 'addr:postcode': 'V3H 5B9', 'operator': 'RBC Financial Group', 'addr:city': 'Port Moody', 'addr:housenumber': '218', 'drive_through': 'no', 'name:en': 'RBC Financial Group', 'addr:street': 'Newport Drive', 'atm': 'yes', 'brand': 'RBC'}",True,Q735261,service
49.2843286,-123.1178118,2019-06-14T03:25:14.000-07:00,fast_food,Carl's Jr.,"{'brand:wikidata': 'Q1043486', 'brand:wikipedia': ""en:Carl's Jr."", 'opening_hours': 'Mo-Sa 10:30-21:00; Su 11:30-20:00', 'cuisine': 'burger', 'takeaway': 'yes', 'brand': ""Carl's Jr.""}",True,Q1043486,food
49.2866738,-123.1283087,2019-08-29T17:59:17.000-07:00,ice_cream,Yogen Früz,"{'brand:wikidata': 'Q8054358', 'addr:housenumber': '1280', 'brand:wikipedia': 'en:Yogen Früz', 'cuisine': 'frozen_yogurt', 'addr:street': 'Robson Street', 'takeaway': 'yes', 'brand': 'Yogen Früz'}",True,Q8054358,food
49.0417051,-123.0830195,2020-04-18T23:45:02.000-07:00,fast_food,Mucho Burrito,"{'brand:wikidata': 'Q65148332', 'cuisine': 'mexican', 'takeaway': 'yes', 'brand': 'Mucho Burrito', 'addr:unit': '502'}",True,Q65148332,food
49.131380300000004,-122.892251,2020-04-19T04:02:31.000-07:00,post_office,Scottsdale,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V4E 2A0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",True,Q1032001,service
49.1922324,-123.0919278,2019-05-29T17:42:02.000-07:00,bank,Scotiabank,"{'brand:wikidata': 'Q451476', 'brand': 'Scotiabank', 'brand:wikipedia': 'en:Scotiabank'}",True,Q451476,service
49.1921658,-123.0837309,2019-09-10T17:39:00.000-07:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'internet_access': 'wlan', 'brand:wikipedia': 'en:Starbucks', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Starbucks'}",True,Q37158,food
49.1912604,-123.1294094,2019-10-28T15:41:35.000-07:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'website': 'https://www.starbucks.ca/en-ca/_Our+Stores/_Store+Locator/StoreLocatorMap.htm?StoreKey=103752&DistanceUnit=Kilometer', 'internet_access': 'wlan', 'brand:wikipedia': 'en:Starbucks', 'cuisine': 'coffee_shop', 'addr:postcode': 'V6X 0A8', 'takeaway': 'yes', 'addr:city': 'Richmond', 'addr:housenumber': '8525', 'phone': '+1-604-247-0717', 'opening_hours': 'Mo-Fr 05:00-23:00; Sa-Su 05:30-23:00', 'addr:street': 'Sea Island Way', 'brand': 'Starbucks'}",True,Q37158,food
49.1912497,-123.1286598,2019-05-27T13:45:23.000-07:00,fast_food,Burger King,"{'brand:wikidata': 'Q177054', 'cuisine': 'burger', 'takeaway': 'yes', 'brand': 'Burger King', 'brand:wikipedia': 'en:Burger King'}",True,Q177054,food
49.2489205,-123.1850774,2019-08-29T19:02:51.000-07:00,bank,TD Canada Trust,"{'brand:wikidata': 'Q1080670', 'addr:housenumber': '4200', 'brand:wikipedia': 'en:TD Canada Trust', 'opening_hours': 'Mo-We 08:00-18:00; Th-Fr 08:00-20:00; Sa 08:00-16:00', 'addr:street': 'Dunbar Street', 'brand': 'TD Canada Trust'}",True,Q1080670,service
49.2489132,-123.1853435,2019-08-29T19:02:51.000-07:00,bank,RBC,"{'brand:wikidata': 'Q735261', 'official_name': 'Royal Bank of Canada', 'addr:housenumber': '4205', 'brand:wikipedia': 'en:Royal Bank of Canada', 'addr:street': 'Dunbar Street', 'brand': 'RBC'}",True,Q735261,service
49.2843874,-123.1086358,2019-08-29T17:32:53.000-07:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'internet_access': 'wlan', 'brand:wikipedia': 'en:Starbucks', 'opening_hours': 'Mo-Fr 06:00-22:00; Sa 06:30-22:00; Su 06:30-21:00', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Starbucks'}",True,Q37158,food
49.2678501,-123.1474963,2020-02-25T19:13:21.000-08:00,fuel,Petro-Canada,"{'brand:wikidata': 'Q1208279', 'addr:province': 'BC', 'addr:housenumber': '1896', 'brand:wikipedia': 'en:Petro-Canada', 'addr:street': 'West 4th Avenue', 'brand': 'Petro-Canada', 'addr:city': 'Vancouver'}",True,Q1208279,tour
49.2887314,-123.1281326,2020-02-25T19:21:02.000-08:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'addr:province': 'BC', 'addr:housenumber': '1368', 'brand:wikipedia': 'en:Subway (restaurant)', 'cuisine': 'sandwich', 'addr:street': 'West Georgia Street', 'takeaway': 'yes', 'brand': 'Subway', 'addr:unit': '4', 'addr:city': 'Vancouver'}",True,Q244457,food
49.2797002,-122.79884559999999,2020-02-27T03:51:09.000-08:00,fast_food,McDonald's,"{'brand:wikidata': 'Q38076', 'addr:province': 'BC', 'addr:housenumber': '2929', 'brand:wikipedia': ""en:McDonald's"", 'drive_through': 'no', 'cuisine': 'burger', 'addr:street': 'Barnet Hwy', 'addr:postcode': 'V3B 5R5', 'takeaway': 'yes', 'brand': ""McDonald's"", 'addr:city': 'Coquitlam'}",True,Q38076,food
49.2781671,-122.8141469,2019-09-23T20:17:12.000-07:00,cafe,Tim Hortons,"{'brand:wikidata': 'Q175106', 'wheelchair': 'yes', 'internet_access': 'yes', 'brand:wikipedia': 'en:Tim Hortons', 'internet_access:fee': 'no', 'smoking': 'no', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Tim Hortons'}",True,Q175106,food
49.2586806,-123.1014686,2020-03-04T18:36:28.000-08:00,post_office,Print Express,"{'brand:wikidata': 'Q1032001', 'addr:housenumber': '2949', 'brand:wikipedia': 'en:Canada Post', 'addr:street': 'Main Street', 'addr:postcode': 'V5T 3G0', 'brand': 'Canada Post', 'addr:unit': '9', 'operator': 'Canada Post'}",True,Q1032001,service
49.219394,-123.1180261,2020-03-08T19:05:18.000-07:00,pharmacy,PharmaChoice,"{'brand:wikidata': 'Q7180716', 'addr:housenumber': '571', 'brand:wikipedia': 'en:PharmaChoice', 'dispensing': 'yes', 'addr:street': 'West 57th Avenue', 'brand': 'PharmaChoice', 'healthcare': 'pharmacy'}",True,Q7180716,medical
49.2196087,-123.1408822,2020-03-08T07:47:45.000-07:00,pharmacy,Pharmasave,"{'brand:wikidata': 'Q17093822', 'addr:housenumber': '1517', 'brand:wikipedia': 'en:Pharmasave', 'dispensing': 'yes', 'addr:street': 'West 57th Avenue', 'brand': 'Pharmasave', 'healthcare': 'pharmacy'}",True,Q17093822,medical
49.2314731,-123.1175782,2020-03-06T07:06:28.000-08:00,post_office,Oakridge,"{'brand:wikidata': 'Q1032001', 'brand:wikipedia': 'en:Canada Post', 'description': 'Co-located with Photo Express', 'addr:postcode': 'V5Z 2N0', 'brand': 'Canada Post', 'operator': 'Canada Post'}",True,Q1032001,service
49.2895607,-123.1327719,2020-03-06T09:41:48.000-08:00,post_office,Robson Street,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V6G 1C0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",True,Q1032001,service
49.1625067,-122.83407389999999,2020-03-06T20:40:47.000-08:00,post_office,Bear Creek,"{'brand:wikidata': 'Q1032001', 'addr:postcode': 'V3W 5L0', 'brand': 'Canada Post', 'brand:wikipedia': 'en:Canada Post', 'operator': 'Canada Post'}",True,Q1032001,service
49.2819109,-123.1135011,2019-09-13T13:56:49.000-07:00,restaurant,White Spot,"{'brand:wikidata': 'Q7995414', 'wheelchair': 'yes', 'brand:wikipedia': 'en:White Spot', 'cuisine': 'burger', 'addr:postcode': 'V6B 1X4', 'addr:city': 'Vancouver', 'capacity': '249', 'diet:vegetarian': 'yes', 'addr:housenumber': '405', 'smoking': 'no', 'opening_hours': 'Mo-Th 06:30-23:00; Fr 06:30-00:00; Sa 08:00-00:00; Su 08:00-23:00', 'addr:street': 'Dunsmuir Street', 'brand': 'White Spot'}",True,Q7995414,food
49.2934989,-122.755532,2020-01-17T08:09:19.000-08:00,pharmacy,Shoppers Drug Mart,"{'brand:wikidata': 'Q1820137', 'brand': 'Shoppers Drug Mart', 'brand:wikipedia': 'en:Shoppers Drug Mart', 'healthcare': 'pharmacy'}",True,Q1820137,medical
49.293177,-122.7554676,2020-01-17T08:09:19.000-08:00,bank,TD Canada Trust,"{'brand:wikidata': 'Q1080670', 'brand': 'TD Canada Trust', 'brand:wikipedia': 'en:TD Canada Trust'}",True,Q1080670,service
